"Subgroup","X1","X2","X3","X4","X5"
1,9.83185730603434,9.67965288820395,9.79158790632385,10.113891844828,10.00172925577
2,9.93094675315502,9.93460752560251,9.93762481659412,9.84930296406721,10.1155841203379
3,10.4676124942447,9.69219866550783,9.62038109452952,8.85003778489917,9.88880199046228
4,10.0211525174274,9.78133263121266,10.6506867896016,9.69442738506787,10.1933129645557
5,12.5387863205483,9.81248821964522,10.3623885994915,9.67846263205733,9.93385403145438
6,10.514519496065,9.49399200677728,9.663067425039,10.0910585924213,10.0995345891747
7,10.1382748617968,10.2513361133484,9.87913454941028,10.1344629335888,10.3290517039448
8,9.62048162961804,10.796011935351,9.86000339391303,10.0159012680192,10.1305544472501
9,9.79394414443194,9.65855891889642,10.2339895355009,9.32668024036392,9.90222052434063
10,9.86630140897001,10.376144476321,9.97498928005845,10.6150254056881,10.8446422855353
11,10.3672245392318,10.127939266443,10.0759955541984,9.85269065018304,10.2980511567886
12,10.1079441481172,9.91147855510232,9.99143597339539,9.30724933730776,7.46451908785242
13,10.1202314351782,10.2685376983135,9.98713886281261,10.3017215573387,10.0716195205334
14,10.0332048147835,10.2634400462599,10.4105806852043,9.78723977122528,9.81162817718819
15,9.83324765957378,10.2464743244912,9.93226870430222,9.79359741505979,10.408195734559
16,10.5360739410409,9.25659207623003,10.4549411813289,10.307671410909,9.81992212385586
17,10.1493551434688,10.1661752960613,9.53537415873093,9.9145680978847,10.656199897905
18,9.41001485301111,9.98142648682698,10.1753841248908,9.63378468632364,10.4597831878556
19,10.2104067704691,9.90821120087802,10.0371562731534,10.0543910439247,9.92928989226986
20,9.85816257768162,9.88585869969629,10.0647824706232,9.95833259126829,9.69207372990797
